Transaction_ID,Date,Time,Store_Location,Product_Category,Product_Name,Quantity,Unit_Price,Discount_Percent,Total_Bill,Payment_Method
T10588,2026-01-11,14:40,Madhapur,Coffee,Mocha,1,150,5,142.5,UPI
T10589,2026-03-26,15:10,Banjara Hills,Coffee,Latte,1,120,0,120.0,Cash
T10590,2026-06-07,19:20,Madhapur,Tea,Lemon Tea,2,70,5,133.0,UPI
T10591,2026-03-23,16:10,Hitech City,Bakery,Chocolate Muffin,1,95,5,90.25,Card
T10592,2026-05-20,16:05,Madhapur,Tea,Masala Tea,1,60,0,60.0,Card
T10593,2026-04-03,12:45,Banjara Hills,Bakery,Chocolate Muffin,1,95,5,90.25,UPI
T10594,2026-06-21,13:15,Hitech City,Cold Drinks,Iced Tea,2,120,5,228.0,UPI
T10595,2026-06-24,19:30,Gachibowli,Cold Drinks,Iced Tea,2,120,0,240.0,Card
T10596,2026-05-19,18:00,Gachibowli,Cold Drinks,Iced Tea,2,120,0,240.0,Card
T10597,2026-01-12,12:50,Banjara Hills,Coffee,Espresso,1,90,0,90.0,UPI
T10598,2026-05-18,16:50,Hitech City,Coffee,Cappuccino,1,130,10,117.0,Cash
T10599,2026-04-19,19:15,Gachibowli,Bakery,Chocolate Muffin,3,95,10,256.5,Cash
T10600,2026-01-19,18:10,Banjara Hills,Coffee,Latte,1,120,0,120.0,UPI
T10601,2026-01-19,08:20,Madhapur,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10602,2026-04-10,15:30,Banjara Hills,Tea,Green Tea,1,80,0,80.0,Cash
T10603,2026-01-02,17:45,Banjara Hills,Coffee,Cappuccino,2,130,5,247.0,Cash
T10604,2026-01-19,13:40,Madhapur,Coffee,Cappuccino,1,130,10,117.0,Cash
T10605,2026-01-23,11:35,Banjara Hills,Tea,Green Tea,1,80,10,72.0,Card
T10606,2026-02-10,16:10,Madhapur,Snacks,Veg Sandwich,1,140,5,133.0,Cash
T10607,2026-02-06,12:55,Hitech City,Bakery,Brownie,1,100,0,100.0,UPI
T10608,2026-01-11,07:45,Madhapur,Tea,Green Tea,2,80,0,160.0,UPI
T10609,2026-03-30,10:50,Hitech City,Cold Drinks,Cold Coffee,2,150,0,300.0,UPI
T10610,2026-06-07,19:15,Banjara Hills,Coffee,Cappuccino,1,130,5,123.5,Cash
T10611,2026-04-29,17:05,Banjara Hills,Coffee,Mocha,2,150,0,300.0,UPI
T10612,2026-05-29,15:25,Hitech City,Tea,Masala Tea,1,60,10,54.0,UPI
T10613,2026-03-14,17:15,Madhapur,Tea,Masala Tea,1,60,0,60.0,Cash
T10614,2026-05-30,09:45,Hitech City,Tea,Masala Tea,3,60,0,180.0,UPI
T10615,2026-03-22,11:15,Madhapur,Snacks,Veg Sandwich,2,140,0,280.0,Card
T10616,2026-02-04,17:25,Madhapur,Cold Drinks,Iced Tea,1,120,0,120.0,Card
T10617,2026-05-05,16:10,Hitech City,Bakery,Brownie,2,100,0,200.0,Cash
T10618,2026-02-20,11:50,Banjara Hills,Coffee,Cappuccino,2,130,0,260.0,Cash
T10619,2026-05-29,14:45,Madhapur,Coffee,Espresso,3,90,5,256.5,Cash
T10620,2026-05-19,15:10,Madhapur,Tea,Masala Tea,1,60,5,57.0,UPI
T10621,2026-04-29,15:05,Hitech City,Tea,Green Tea,1,80,0,80.0,Cash
T10622,2026-06-25,10:40,Hitech City,Coffee,Americano,1,100,0,100.0,Cash
T10623,2026-05-04,20:00,Banjara Hills,Coffee,Espresso,2,90,0,180.0,Card
T10624,2026-04-05,11:50,Gachibowli,Coffee,Espresso,2,90,0,180.0,Card
T10625,2026-04-27,19:00,Madhapur,Bakery,Brownie,1,100,10,90.0,Cash
T10626,2026-03-09,16:45,Madhapur,Coffee,Americano,1,100,0,100.0,Cash
T10627,2026-06-17,20:05,Gachibowli,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10628,2026-03-30,15:35,Hitech City,Cold Drinks,Iced Tea,2,120,5,228.0,Card
T10629,2026-02-12,10:40,Hitech City,Bakery,Brownie,1,100,0,100.0,UPI
T10630,2026-04-03,17:05,Banjara Hills,Bakery,Brownie,1,100,0,100.0,Card
T10631,2026-06-22,15:15,Banjara Hills,Bakery,Croissant,1,110,0,110.0,UPI
T10632,2026-01-12,09:45,Banjara Hills,Coffee,Americano,1,100,5,95.0,Cash
T10633,2026-02-07,08:20,Banjara Hills,Cold Drinks,Iced Tea,1,120,0,120.0,Cash
T10634,2026-06-19,19:05,Gachibowli,Coffee,Espresso,1,90,0,90.0,UPI
T10635,2026-02-26,19:45,Madhapur,Coffee,Americano,2,100,0,200.0,UPI
T10636,2026-06-25,13:35,Gachibowli,Bakery,Croissant,2,110,0,220.0,Card
T10637,2026-02-03,09:15,Gachibowli,Bakery,Chocolate Muffin,3,95,5,270.75,UPI
T10638,2026-06-05,09:35,Banjara Hills,Cold Drinks,Iced Tea,2,120,0,240.0,UPI
T10639,2026-05-04,17:45,Gachibowli,Bakery,Chocolate Muffin,3,95,10,256.5,Cash
T10640,2026-04-18,13:00,Gachibowli,Snacks,Veg Sandwich,2,140,0,280.0,Card
T10641,2026-03-31,17:55,Banjara Hills,Cold Drinks,Iced Tea,2,120,10,216.0,Card
T10642,2026-02-04,11:15,Gachibowli,Cold Drinks,Iced Tea,3,120,0,360.0,Card
T10643,2026-02-18,07:55,Banjara Hills,Snacks,Cheese Sandwich,1,160,5,152.0,Cash
T10644,2026-01-02,13:15,Madhapur,Snacks,Veg Sandwich,3,140,0,420.0,UPI
T10645,2026-02-09,14:45,Gachibowli,Coffee,Mocha,1,150,5,142.5,Cash
T10646,2026-04-04,17:50,Gachibowli,Tea,Green Tea,2,80,0,160.0,UPI
T10647,2026-04-05,16:35,Madhapur,Coffee,Mocha,5,150,5,712.5,Cash
T10648,2026-04-12,18:50,Hitech City,Coffee,Cappuccino,2,130,0,260.0,UPI
T10649,2026-02-24,15:25,Banjara Hills,Snacks,Cheese Sandwich,2,160,10,288.0,UPI
T10650,2026-04-10,21:00,Gachibowli,Snacks,Cheese Sandwich,1,160,0,160.0,Cash
T10651,2026-04-22,09:20,Banjara Hills,Coffee,Espresso,1,90,5,85.5,Cash
T10652,2026-04-09,20:30,Banjara Hills,Bakery,Croissant,2,110,0,220.0,UPI
T10653,2026-06-13,15:00,Madhapur,Coffee,Espresso,3,90,5,256.5,UPI
T10654,2026-01-09,18:40,Hitech City,Bakery,Chocolate Muffin,2,95,5,180.5,Cash
T10655,2026-01-10,13:50,Madhapur,Coffee,Latte,4,120,0,480.0,Card
T10656,2026-04-01,17:30,Banjara Hills,Bakery,Croissant,1,110,0,110.0,UPI
T10657,2026-05-21,11:40,Madhapur,Cold Drinks,Iced Tea,2,120,0,240.0,UPI
T10658,2026-06-05,21:35,Madhapur,Cold Drinks,Iced Tea,1,120,0,120.0,UPI
T10659,2026-04-15,15:40,Banjara Hills,Coffee,Cappuccino,2,130,0,260.0,Cash
T10660,2026-03-07,19:45,Gachibowli,Coffee,Mocha,2,150,0,300.0,UPI
T10661,2026-03-28,20:35,Banjara Hills,Bakery,Brownie,1,100,5,95.0,Card
T10662,2026-01-30,11:30,Hitech City,Bakery,Brownie,2,100,0,200.0,Card
T10663,2026-04-16,20:40,Hitech City,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10664,2026-01-24,14:55,Hitech City,Cold Drinks,Cold Coffee,1,150,5,142.5,Card
T10665,2026-03-22,13:45,Hitech City,Coffee,Mocha,1,150,10,135.0,Card
T10666,2026-02-21,11:15,Hitech City,Cold Drinks,Cold Coffee,1,150,0,150.0,UPI
T10667,2026-06-08,13:05,Gachibowli,Coffee,Cappuccino,4,130,10,468.0,Cash
T10668,2026-01-02,18:40,Madhapur,Coffee,Latte,3,120,0,360.0,Card
T10669,2026-05-28,19:35,Madhapur,Coffee,Americano,5,100,5,475.0,Card
T10670,2026-02-26,18:10,Gachibowli,Coffee,Latte,2,120,0,240.0,Cash
T10671,2026-01-09,15:30,Gachibowli,Cold Drinks,Cold Coffee,2,150,0,300.0,UPI
T10672,2026-06-28,16:25,Hitech City,Snacks,Veg Sandwich,1,140,10,126.0,Card
T10673,2026-05-29,09:25,Madhapur,Bakery,Croissant,3,110,0,330.0,UPI
T10674,2026-03-10,15:45,Gachibowli,Tea,Masala Tea,1,60,0,60.0,UPI
T10675,2026-04-18,18:25,Gachibowli,Tea,Masala Tea,3,60,0,180.0,UPI
T10676,2026-05-27,09:45,Madhapur,Bakery,Brownie,1,100,0,100.0,UPI
T10677,2026-05-23,14:30,Hitech City,Coffee,Espresso,1,90,10,81.0,Card
T10678,2026-01-03,10:35,Madhapur,Coffee,Americano,5,100,10,450.0,Card
T10679,2026-03-18,11:45,Hitech City,Coffee,Latte,1,120,10,108.0,UPI
T10680,2026-02-25,19:35,Madhapur,Cold Drinks,Cold Coffee,2,150,0,300.0,Card
T10681,2026-04-03,13:40,Banjara Hills,Cold Drinks,Iced Tea,3,120,0,360.0,Card
T10682,2026-02-01,13:50,Hitech City,Bakery,Croissant,1,110,5,104.5,Card
T10683,2026-04-01,12:40,Banjara Hills,Tea,Lemon Tea,2,70,0,140.0,Card
T10684,2026-06-07,11:50,Madhapur,Coffee,Americano,3,100,10,270.0,Card
T10685,2026-06-11,17:30,Hitech City,Cold Drinks,Cold Coffee,3,150,0,450.0,Card
T10686,2026-02-28,12:50,Gachibowli,Coffee,Mocha,2,150,5,285.0,Card
T10687,2026-04-24,18:25,Gachibowli,Snacks,Veg Sandwich,2,140,0,280.0,UPI
T10688,2026-02-17,19:10,Banjara Hills,Snacks,Veg Sandwich,1,140,0,140.0,UPI
T10689,2026-02-12,14:05,Banjara Hills,Coffee,Cappuccino,4,130,0,520.0,UPI
T10690,2026-04-12,16:05,Banjara Hills,Coffee,Cappuccino,1,130,0,130.0,Cash
T10691,2026-04-10,12:15,Hitech City,Snacks,Veg Sandwich,1,140,10,126.0,UPI
T10692,2026-05-15,19:00,Gachibowli,Coffee,Latte,2,120,0,240.0,Card
T10693,2026-05-19,20:40,Hitech City,Tea,Lemon Tea,1,70,10,63.0,Cash
T10694,2026-06-02,15:55,Madhapur,Bakery,Brownie,3,100,0,300.0,Card
T10695,2026-05-04,16:05,Madhapur,Tea,Lemon Tea,1,70,0,70.0,UPI
T10696,2026-03-19,07:40,Madhapur,Cold Drinks,Cold Coffee,2,150,0,300.0,Card
T10697,2026-05-01,16:55,Madhapur,Cold Drinks,Iced Tea,1,120,0,120.0,UPI
T10698,2026-04-21,18:45,Madhapur,Coffee,Espresso,2,90,5,171.0,UPI
T10699,2026-04-16,19:30,Gachibowli,Tea,Green Tea,1,80,10,72.0,Card
T10700,2026-02-26,11:30,Madhapur,Bakery,Brownie,1,100,5,95.0,Card
T10701,2026-06-16,18:20,Hitech City,Tea,Green Tea,1,80,0,80.0,UPI
T10702,2026-03-16,09:35,Gachibowli,Bakery,Croissant,1,110,10,99.0,UPI
T10703,2026-03-24,07:00,Madhapur,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10704,2026-02-02,18:55,Banjara Hills,Coffee,Latte,1,120,0,120.0,Card
T10705,2026-02-25,13:20,Gachibowli,Snacks,Cheese Sandwich,2,160,0,320.0,Cash
T10706,2026-01-09,12:10,Banjara Hills,Coffee,Latte,1,120,0,120.0,Cash
T10707,2026-05-01,10:20,Banjara Hills,Cold Drinks,Cold Coffee,1,150,0,150.0,Cash
T10708,2026-03-05,14:35,Hitech City,Coffee,Espresso,2,90,0,180.0,Card
T10709,2026-01-25,16:15,Madhapur,Tea,Lemon Tea,1,70,0,70.0,UPI
T10710,2026-06-11,18:55,Madhapur,Cold Drinks,Iced Tea,2,120,0,240.0,Card
T10711,2026-06-13,12:25,Hitech City,Cold Drinks,Iced Tea,1,120,10,108.0,UPI
T10712,2026-03-02,17:25,Banjara Hills,Coffee,Latte,1,120,0,120.0,Card
T10713,2026-03-04,07:00,Hitech City,Bakery,Croissant,2,110,0,220.0,Card
T10714,2026-01-23,11:35,Banjara Hills,Coffee,Cappuccino,2,130,0,260.0,UPI
T10715,2026-04-02,17:55,Gachibowli,Bakery,Chocolate Muffin,2,95,0,190.0,UPI
T10716,2026-03-23,21:50,Hitech City,Snacks,Cheese Sandwich,1,160,0,160.0,UPI
T10717,2026-06-26,13:55,Gachibowli,Coffee,Americano,1,100,0,100.0,Cash
T10718,2026-04-23,16:40,Hitech City,Snacks,Veg Sandwich,1,140,5,133.0,Cash
T10719,2026-03-31,12:35,Hitech City,Coffee,Mocha,3,150,5,427.5,UPI
T10720,2026-05-16,10:20,Gachibowli,Cold Drinks,Cold Coffee,1,150,0,150.0,UPI
T10721,2026-06-13,15:55,Madhapur,Coffee,Americano,3,100,5,285.0,Cash
T10722,2026-03-03,12:05,Hitech City,Bakery,Brownie,4,100,0,400.0,Cash
T10723,2026-06-24,15:40,Gachibowli,Coffee,Americano,2,100,0,200.0,Cash
T10724,2026-03-24,09:40,Hitech City,Bakery,Brownie,1,100,0,100.0,UPI
T10725,2026-02-21,09:15,Gachibowli,Coffee,Cappuccino,1,130,10,117.0,Cash
T10726,2026-05-06,16:55,Hitech City,Bakery,Croissant,1,110,0,110.0,Cash
T10727,2026-01-19,07:15,Gachibowli,Bakery,Brownie,1,100,0,100.0,Cash
T10728,2026-01-16,13:55,Banjara Hills,Cold Drinks,Iced Tea,1,120,0,120.0,Cash
T10729,2026-03-10,16:55,Hitech City,Coffee,Cappuccino,3,130,0,390.0,Cash
T10730,2026-01-25,09:15,Hitech City,Bakery,Chocolate Muffin,1,95,0,95.0,Cash
T10731,2026-06-10,20:40,Banjara Hills,Snacks,Veg Sandwich,2,140,10,252.0,Cash
T10732,2026-05-28,13:35,Hitech City,Snacks,Veg Sandwich,2,140,0,280.0,UPI
T10733,2026-05-21,14:25,Gachibowli,Bakery,Brownie,1,100,5,95.0,Card
T10734,2026-03-22,16:25,Gachibowli,Cold Drinks,Cold Coffee,1,150,10,135.0,Cash
T10735,2026-03-24,17:45,Madhapur,Bakery,Chocolate Muffin,1,95,5,90.25,Card
T10736,2026-04-26,15:30,Banjara Hills,Coffee,Latte,2,120,0,240.0,Cash
T10737,2026-02-04,21:20,Hitech City,Coffee,Latte,1,120,0,120.0,Card
T10738,2026-01-06,18:55,Hitech City,Cold Drinks,Cold Coffee,1,150,5,142.5,UPI
T10739,2026-01-10,15:10,Hitech City,Coffee,Americano,1,100,5,95.0,UPI
T10740,2026-03-07,19:05,Banjara Hills,Bakery,Croissant,1,110,0,110.0,Cash
T10741,2026-03-25,18:10,Banjara Hills,Tea,Lemon Tea,3,70,10,189.0,Cash
T10742,2026-06-14,12:55,Banjara Hills,Snacks,Cheese Sandwich,2,160,0,320.0,Card
T10743,2026-03-31,19:30,Hitech City,Tea,Green Tea,4,80,0,320.0,Cash
T10744,2026-06-17,19:00,Banjara Hills,Bakery,Brownie,2,100,0,200.0,Card
T10745,2026-05-15,08:40,Hitech City,Bakery,Croissant,1,110,5,104.5,UPI
T10746,2026-01-13,17:30,Banjara Hills,Tea,Lemon Tea,2,70,5,133.0,UPI
T10747,2026-04-21,12:30,Gachibowli,Coffee,Americano,1,100,0,100.0,Cash
T10748,2026-01-13,16:20,Hitech City,Coffee,Cappuccino,1,130,0,130.0,UPI
T10749,2026-05-04,16:35,Hitech City,Tea,Green Tea,2,80,0,160.0,UPI
T10750,2026-01-19,11:30,Banjara Hills,Tea,Masala Tea,2,60,5,114.0,UPI
T10751,2026-06-21,14:25,Banjara Hills,Tea,Masala Tea,1,60,0,60.0,Card
T10752,2026-02-13,21:45,Hitech City,Cold Drinks,Cold Coffee,5,150,0,750.0,Card
T10753,2026-01-12,20:15,Banjara Hills,Coffee,Espresso,2,90,0,180.0,UPI
T10754,2026-01-14,11:45,Banjara Hills,Cold Drinks,Iced Tea,1,120,0,120.0,Card
T10755,2026-06-27,19:20,Hitech City,Tea,Lemon Tea,1,70,0,70.0,Cash
T10756,2026-05-18,10:40,Gachibowli,Bakery,Chocolate Muffin,2,95,5,180.5,Cash
T10757,2026-02-06,18:50,Banjara Hills,Coffee,Latte,1,120,10,108.0,Card
T10758,2026-02-13,08:15,Banjara Hills,Snacks,Cheese Sandwich,2,160,0,320.0,Card
T10759,2026-06-17,20:05,Madhapur,Tea,Green Tea,2,80,10,144.0,UPI
T10760,2026-01-05,12:50,Banjara Hills,Tea,Green Tea,1,80,0,80.0,Card
T10761,2026-05-05,19:40,Gachibowli,Coffee,Cappuccino,1,130,5,123.5,Cash
T10762,2026-01-06,08:40,Hitech City,Coffee,Mocha,1,150,0,150.0,UPI
T10763,2026-03-30,18:25,Madhapur,Bakery,Brownie,1,100,5,95.0,UPI
T10764,2026-06-10,11:30,Madhapur,Cold Drinks,Iced Tea,5,120,0,600.0,UPI
T10765,2026-02-08,13:30,Gachibowli,Bakery,Brownie,1,100,10,90.0,Cash
T10766,2026-06-23,17:50,Hitech City,Bakery,Brownie,1,100,0,100.0,Card
T10767,2026-03-21,20:25,Hitech City,Tea,Lemon Tea,2,70,0,140.0,Cash
T10768,2026-05-19,18:15,Hitech City,Cold Drinks,Cold Coffee,1,150,10,135.0,Card
T10769,2026-02-07,17:45,Banjara Hills,Cold Drinks,Iced Tea,1,120,0,120.0,UPI
T10770,2026-03-23,19:10,Gachibowli,Snacks,Veg Sandwich,1,140,0,140.0,Card
T10771,2026-03-19,15:50,Hitech City,Cold Drinks,Iced Tea,2,120,0,240.0,UPI
T10772,2026-02-03,10:45,Hitech City,Bakery,Croissant,1,110,5,104.5,Cash
T10773,2026-03-01,11:00,Hitech City,Tea,Masala Tea,1,60,0,60.0,Cash
T10774,2026-06-04,15:50,Gachibowli,Tea,Masala Tea,1,60,0,60.0,Card
T10775,2026-02-05,10:15,Madhapur,Coffee,Latte,1,120,0,120.0,Card
T10776,2026-02-26,18:15,Gachibowli,Snacks,Cheese Sandwich,1,160,0,160.0,Cash
T10777,2026-05-06,18:35,Banjara Hills,Cold Drinks,Iced Tea,1,120,0,120.0,Cash
T10778,2026-04-08,18:30,Banjara Hills,Bakery,Croissant,4,110,5,418.0,Cash
T10779,2026-01-28,15:00,Gachibowli,Cold Drinks,Iced Tea,5,120,5,570.0,Cash
T10780,2026-01-11,16:40,Hitech City,Snacks,Cheese Sandwich,2,160,0,320.0,Card
T10781,2026-04-23,14:20,Hitech City,Snacks,Cheese Sandwich,3,160,0,480.0,Card
T10782,2026-03-17,17:00,Gachibowli,Snacks,Veg Sandwich,2,140,0,280.0,Cash
T10783,2026-04-26,09:40,Hitech City,Coffee,Cappuccino,1,130,5,123.5,Card
T10784,2026-04-16,12:00,Hitech City,Coffee,Americano,1,100,10,90.0,Card
T10785,2026-01-24,11:55,Banjara Hills,Bakery,Brownie,3,100,0,300.0,UPI
T10786,2026-01-30,18:50,Gachibowli,Tea,Masala Tea,1,60,10,54.0,Cash
T10787,2026-05-11,17:10,Hitech City,Tea,Green Tea,2,80,0,160.0,Card
T10788,2026-05-25,19:10,Banjara Hills,Coffee,Americano,3,100,0,300.0,Card
T10789,2026-03-20,12:35,Hitech City,Coffee,Mocha,2,150,0,300.0,UPI
T10790,2026-01-01,17:20,Banjara Hills,Coffee,Latte,1,120,0,120.0,Cash
T10791,2026-05-07,11:45,Gachibowli,Bakery,Brownie,1,100,0,100.0,UPI
T10792,2026-06-03,17:15,Hitech City,Cold Drinks,Iced Tea,2,120,5,228.0,UPI
T10793,2026-02-17,09:50,Madhapur,Tea,Masala Tea,1,60,0,60.0,Card
T10794,2026-01-23,08:30,Hitech City,Coffee,Americano,1,100,0,100.0,Card
T10795,2026-05-29,13:00,Madhapur,Coffee,Cappuccino,2,130,0,260.0,Card
T10796,2026-01-18,18:40,Banjara Hills,Coffee,Cappuccino,1,130,0,130.0,Cash
T10797,2026-03-12,12:30,Banjara Hills,Bakery,Chocolate Muffin,1,95,0,95.0,UPI
T10798,2026-05-27,18:50,Madhapur,Bakery,Chocolate Muffin,5,95,0,475.0,Card
T10799,2026-06-05,19:20,Madhapur,Bakery,Chocolate Muffin,2,95,5,180.5,UPI
T10800,2026-06-07,16:40,Hitech City,Snacks,Veg Sandwich,2,140,0,280.0,Cash
T10801,2026-03-01,18:15,Banjara Hills,Coffee,Latte,1,120,0,120.0,Cash
T10802,2026-02-23,19:30,Hitech City,Tea,Green Tea,1,80,0,80.0,UPI
T10803,2026-06-13,10:20,Madhapur,Coffee,Mocha,2,150,0,300.0,Cash
T10804,2026-05-21,12:00,Gachibowli,Coffee,Cappuccino,2,130,0,260.0,Cash
T10805,2026-05-26,17:00,Madhapur,Cold Drinks,Cold Coffee,1,150,0,150.0,Cash
T10806,2026-05-03,20:00,Gachibowli,Bakery,Brownie,1,100,0,100.0,Cash
T10807,2026-03-27,15:30,Madhapur,Cold Drinks,Iced Tea,2,120,5,228.0,Cash
T10808,2026-06-23,12:40,Madhapur,Coffee,Latte,1,120,10,108.0,Card
T10809,2026-01-17,21:20,Hitech City,Cold Drinks,Cold Coffee,1,150,0,150.0,Cash
T10810,2026-06-05,14:45,Madhapur,Coffee,Cappuccino,3,130,0,390.0,Cash
T10811,2026-01-09,11:05,Gachibowli,Tea,Lemon Tea,3,70,0,210.0,Card
T10812,2026-02-25,16:10,Hitech City,Coffee,Cappuccino,1,130,0,130.0,UPI
T10813,2026-04-24,15:35,Madhapur,Cold Drinks,Iced Tea,2,120,0,240.0,Card
T10814,2026-05-15,12:25,Hitech City,Coffee,Americano,2,100,0,200.0,UPI
T10815,2026-01-10,15:55,Madhapur,Cold Drinks,Cold Coffee,2,150,0,300.0,UPI
T10816,2026-06-25,19:05,Banjara Hills,Tea,Masala Tea,1,60,0,60.0,Cash
T10817,2026-06-18,18:00,Hitech City,Bakery,Croissant,2,110,10,198.0,Card
T10818,2026-02-21,10:20,Banjara Hills,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10819,2026-02-08,10:05,Banjara Hills,Coffee,Latte,4,120,5,456.0,UPI
T10820,2026-05-19,13:25,Madhapur,Coffee,Mocha,1,150,10,135.0,Cash
T10821,2026-03-04,10:20,Gachibowli,Bakery,Croissant,3,110,5,313.5,UPI
T10822,2026-02-03,07:50,Banjara Hills,Coffee,Latte,1,120,0,120.0,Card
T10823,2026-04-11,10:45,Gachibowli,Cold Drinks,Iced Tea,2,120,10,216.0,Cash
T10824,2026-04-02,12:15,Banjara Hills,Snacks,Veg Sandwich,2,140,5,266.0,Card
T10825,2026-05-26,09:55,Gachibowli,Tea,Lemon Tea,1,70,0,70.0,Card
T10826,2026-03-01,20:10,Madhapur,Cold Drinks,Cold Coffee,3,150,0,450.0,Card
T10827,2026-02-16,18:50,Gachibowli,Tea,Masala Tea,2,60,0,120.0,Card
T10828,2026-01-08,08:05,Madhapur,Tea,Masala Tea,1,60,0,60.0,Card
T10829,2026-06-04,16:40,Banjara Hills,Coffee,Cappuccino,1,130,10,117.0,Card
T10830,2026-05-23,17:20,Gachibowli,Bakery,Chocolate Muffin,1,95,5,90.25,UPI
T10831,2026-06-08,11:10,Hitech City,Tea,Lemon Tea,1,70,0,70.0,Cash
T10832,2026-06-01,14:30,Hitech City,Bakery,Croissant,2,110,5,209.0,UPI
T10833,2026-06-19,17:55,Banjara Hills,Cold Drinks,Iced Tea,2,120,0,240.0,Cash
T10834,2026-06-02,15:40,Madhapur,Coffee,Cappuccino,3,130,0,390.0,Card
T10835,2026-01-18,17:50,Madhapur,Cold Drinks,Cold Coffee,2,150,0,300.0,Card
T10836,2026-06-15,17:05,Banjara Hills,Coffee,Espresso,3,90,5,256.5,UPI
T10837,2026-06-19,09:40,Gachibowli,Coffee,Mocha,1,150,5,142.5,UPI
T10838,2026-02-22,17:25,Madhapur,Coffee,Mocha,2,150,10,270.0,Card
T10839,2026-03-30,21:45,Gachibowli,Coffee,Latte,2,120,5,228.0,UPI
T10840,2026-03-17,08:40,Madhapur,Coffee,Latte,1,120,5,114.0,UPI
T10841,2026-03-14,19:15,Madhapur,Tea,Green Tea,2,80,0,160.0,Cash
T10842,2026-04-08,14:30,Gachibowli,Bakery,Chocolate Muffin,1,95,0,95.0,UPI
T10843,2026-02-18,16:25,Hitech City,Cold Drinks,Cold Coffee,1,150,0,150.0,UPI
T10844,2026-01-03,08:00,Gachibowli,Coffee,Americano,2,100,0,200.0,UPI
T10845,2026-01-22,09:30,Gachibowli,Cold Drinks,Cold Coffee,1,150,10,135.0,Cash
T10846,2026-02-16,15:30,Madhapur,Bakery,Chocolate Muffin,3,95,0,285.0,UPI
T10847,2026-02-17,14:00,Hitech City,Bakery,Croissant,1,110,10,99.0,Cash
T10848,2026-05-09,11:40,Gachibowli,Bakery,Croissant,1,110,0,110.0,Cash
T10849,2026-04-05,09:35,Madhapur,Snacks,Veg Sandwich,1,140,10,126.0,Card
T10850,2026-05-13,08:45,Banjara Hills,Coffee,Cappuccino,1,130,10,117.0,Cash
T10851,2026-06-12,16:45,Banjara Hills,Coffee,Mocha,2,150,0,300.0,Card
T10852,2026-04-27,16:35,Madhapur,Bakery,Croissant,2,110,0,220.0,Card
T10853,2026-03-16,10:55,Madhapur,Cold Drinks,Iced Tea,2,120,0,240.0,UPI
T10854,2026-06-11,15:10,Banjara Hills,Bakery,Croissant,1,110,0,110.0,Card
T10855,2026-05-05,08:40,Madhapur,Coffee,Cappuccino,3,130,0,390.0,UPI
T10856,2026-06-07,11:20,Hitech City,Coffee,Latte,2,120,5,228.0,Cash
T10857,2026-02-08,17:25,Hitech City,Snacks,Cheese Sandwich,1,160,10,144.0,Card
T10858,2026-02-16,19:00,Hitech City,Tea,Masala Tea,5,60,0,300.0,Card
T10859,2026-04-16,18:15,Hitech City,Bakery,Brownie,1,100,10,90.0,UPI
T10860,2026-05-28,18:25,Banjara Hills,Coffee,Latte,2,120,0,240.0,UPI
T10861,2026-04-29,14:20,Hitech City,Tea,Lemon Tea,2,70,5,133.0,Card
T10862,2026-06-24,18:35,Banjara Hills,Coffee,Mocha,1,150,0,150.0,Card
T10863,2026-04-25,13:25,Banjara Hills,Bakery,Chocolate Muffin,2,95,0,190.0,Cash
T10864,2026-06-13,13:30,Madhapur,Bakery,Croissant,3,110,0,330.0,Card
T10865,2026-03-10,19:20,Hitech City,Bakery,Brownie,2,100,0,200.0,Cash
T10866,2026-06-22,17:15,Hitech City,Bakery,Chocolate Muffin,1,95,10,85.5,Card
T10867,2026-05-21,07:00,Banjara Hills,Cold Drinks,Cold Coffee,1,150,0,150.0,Cash
T10868,2026-01-27,18:25,Hitech City,Coffee,Espresso,2,90,0,180.0,UPI
T10869,2026-01-07,17:00,Banjara Hills,Bakery,Croissant,2,110,0,220.0,Cash
T10870,2026-01-31,08:45,Hitech City,Coffee,Americano,1,100,10,90.0,UPI
T10871,2026-06-28,10:20,Gachibowli,Tea,Lemon Tea,2,70,0,140.0,Card
T10872,2026-04-20,18:50,Hitech City,Snacks,Cheese Sandwich,2,160,0,320.0,UPI
T10873,2026-03-12,18:30,Madhapur,Tea,Green Tea,1,80,0,80.0,Card
T10874,2026-02-15,14:35,Hitech City,Cold Drinks,Iced Tea,1,120,0,120.0,Cash
T10875,2026-05-06,09:40,Banjara Hills,Snacks,Cheese Sandwich,1,160,5,152.0,Card
T10876,2026-03-08,09:05,Gachibowli,Coffee,Cappuccino,2,130,0,260.0,UPI
T10877,2026-05-08,09:50,Gachibowli,Coffee,Latte,4,120,10,432.0,Card
T10878,2026-02-08,18:30,Gachibowli,Bakery,Croissant,1,110,10,99.0,Card
T10879,2026-04-22,14:55,Hitech City,Snacks,Cheese Sandwich,3,160,0,480.0,UPI
T10880,2026-04-09,20:35,Madhapur,Coffee,Cappuccino,2,130,0,260.0,Cash
T10881,2026-03-19,14:50,Madhapur,Bakery,Brownie,1,100,5,95.0,UPI
